zpid,address,price,beds,baths,area,latitude,longitude,statusText,soldPrice,detailUrl,imgSrc,brokerName,zestimate,zestimateHigh,zestimateLow,taxAssessedValue,lotArea
9236222,"125 W Louther St, Carlisle, PA 17013",,4.0,2.0,2455.0,40.20369,-77.191956,Sold,"$182,000",https://www.zillow.com/homedetails/125-W-Louther-St-Carlisle-PA-17013/9236222_zpid/,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=40.20368957519531,-77.19195556640625&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=pnuJqEp9qbwyM0CTGpBztyogC7s=",,,,,169700.0,4791.0
9272968,"104 Partridge Cir, Carlisle, PA 17013",,2.0,3.0,1328.0,40.24191,-77.17812,Sold,"$191,000",https://www.zillow.com/homedetails/104-Partridge-Cir-Carlisle-PA-17013/9272968_zpid/,https://photos.zillowstatic.com/fp/52d58c323a4d8526c1f84172bd21d860-p_e.jpg,Century 21 Realty Services,220200.0,,,131100.0,3049.0
9296146,"42 Woodcrest Dr, Carlisle, PA 17015",,3.0,2.5,1152.0,40.19484,-77.27836,Sold,"$179,094",https://www.zillow.com/homedetails/42-Woodcrest-Dr-Carlisle-PA-17015/9296146_zpid/,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=40.19483947753906,-77.27835845947266&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=zVVsVEpMFeH7HE_0CBN8KKEdV3w=",,287700.0,,,157100.0,1.179981634527089
9272876,"137 Partridge Cir, Carlisle, PA 17013",,3.0,3.0,1898.0,40.242676,-77.1785,Sold,"$200,000",https://www.zillow.com/homedetails/137-Partridge-Cir-Carlisle-PA-17013/9272876_zpid/,https://photos.zillowstatic.com/fp/90cb974de029c177c6378563f869a8d3-p_e.jpg,,244400.0,,,153500.0,3049.0
9274017,"1104 Pheasant Dr N, Carlisle, PA 17013",,3.0,3.0,1942.0,40.23024,-77.18782,Sold,"$182,000",https://www.zillow.com/homedetails/1104-Pheasant-Dr-N-Carlisle-PA-17013/9274017_zpid/,https://photos.zillowstatic.com/fp/5fca6e88d780dc926eb6ff72f052ecac-p_e.jpg,Berkshire Hathaway HomeServices Homesale Realty,216500.0,,,116800.0,2614.0
9233893,"256 W Pomfret St, Carlisle, PA 17013",,3.0,1.5,1240.0,40.20004,-77.195694,Sold,"$200,000",https://www.zillow.com/homedetails/256-W-Pomfret-St-Carlisle-PA-17013/9233893_zpid/,https://photos.zillowstatic.com/fp/bf2fc8c48bc366b5e3255bd040f1bf27-p_e.jpg,,233700.0,,,134900.0,3920.0
9273486,"1830 Mary Ln, Carlisle, PA 17013",,3.0,2.0,1320.0,40.2312,-77.19037,Sold,"$200,000",https://www.zillow.com/homedetails/1830-Mary-Ln-Carlisle-PA-17013/9273486_zpid/,https://photos.zillowstatic.com/fp/6e0785de106e635835105a8513087f35-p_e.jpg,Howard Hanna Company-Camp Hill,228500.0,,,127500.0,9148.0
9232829,"519 N Bedford St, Carlisle, PA 17013",,3.0,2.0,1469.0,40.20707,-77.18451,Sold,"$185,000",https://www.zillow.com/homedetails/519-N-Bedford-St-Carlisle-PA-17013/9232829_zpid/,https://photos.zillowstatic.com/fp/21deb11604481667bd8d699dd5770768-p_e.jpg,Century 21 A Better Way,214700.0,,,132800.0,3920.0
9235068,"401 S Pitt St, Carlisle, PA 17013",,2.0,1.0,1161.0,40.19577,-77.1921,Sold,"$195,900",https://www.zillow.com/homedetails/401-S-Pitt-St-Carlisle-PA-17013/9235068_zpid/,https://photos.zillowstatic.com/fp/3bb46ecbfe7d1aef69c67a645fd2421e-p_e.jpg,"Sterling Property Management, Inc..",220000.0,,,120400.0,5227.0
9235060,"424 S Pitt St, Carlisle, PA 17013",,3.0,2.0,1360.0,40.20721,-77.19083,Sold,"$181,400",https://www.zillow.com/homedetails/424-S-Pitt-St-Carlisle-PA-17013/9235060_zpid/,https://photos.zillowstatic.com/fp/dd6593c74818781672ebfdc0a331707f-p_e.jpg,Berkshire Hathaway HomeServices Homesale Realty,221600.0,,,126700.0,3049.0
9274248,"1837 Spring Rd, Carlisle, PA 17013",,2.0,1.0,1239.0,40.227512,-77.17918,Sold,"$188,000",https://www.zillow.com/homedetails/1837-Spring-Rd-Carlisle-PA-17013/9274248_zpid/,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=40.22751235961914,-77.1791763305664&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=OlVrWoLvfbPnYGPoKk-IwM1Sa40=",,233200.0,,,157000.0,0.4599862258953168
9236579,"57 Media Rd, Carlisle, PA 17013",,2.0,1.0,912.0,40.21284,-77.17996,Sold,"$190,000",https://www.zillow.com/homedetails/57-Media-Rd-Carlisle-PA-17013/9236579_zpid/,https://photos.zillowstatic.com/fp/4db6f9f0c8fb6cde9ee81e0e197efe8e-p_e.jpg,Coldwell Banker Realty,219100.0,,,111500.0,0.2699954086317723
9236667,"1024 N West St, Carlisle, PA 17013",,3.0,2.0,1504.0,40.2143,-77.19225,Sold,"$192,000",https://www.zillow.com/homedetails/1024-N-West-St-Carlisle-PA-17013/9236667_zpid/,https://photos.zillowstatic.com/fp/7c17f83fa093263af136efc20499f3bc-p_e.jpg,Wolfe & Company REALTORS,235900.0,,,106300.0,5227.0
9273225,"1935 Spring Rd, Carlisle, PA 17013",,3.0,2.0,1644.0,40.23383,-77.17934,Sold,"$195,000",https://www.zillow.com/homedetails/1935-Spring-Rd-Carlisle-PA-17013/9273225_zpid/,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=40.233829498291016,-77.17933654785156&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=CrHik6vlUjYzLrdAO1WY5HLqjRc=",,258900.0,,,173600.0,0.41999540863177226
9236081,"254 Franklin St, Carlisle, PA 17013",,3.0,2.0,1620.0,40.20606,-77.19789,Sold,"$192,000",https://www.zillow.com/homedetails/254-Franklin-St-Carlisle-PA-17013/9236081_zpid/,https://photos.zillowstatic.com/fp/e81d0a2f6cb3aa57410d9e049200c0fe-p_e.jpg,Wolfe & Company REALTORS,229100.0,,,136400.0,3485.0
9236167,"139 N West St, Carlisle, PA 17013",,4.0,2.0,2440.0,40.20438,-77.19318,Sold,"$182,500",https://www.zillow.com/homedetails/139-N-West-St-Carlisle-PA-17013/9236167_zpid/,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=40.20438003540039,-77.19317626953125&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=Wgokawz-PZ-Q6TLnK3GUIsmSSy4=",,229300.0,,,64500.0,3484.0
68348994,"41 Mel Ron Ct, Carlisle, PA 17015",,2.0,2.0,1168.0,40.22051,-77.15795,Sold,"$200,000",https://www.zillow.com/homedetails/41-Mel-Ron-Ct-Carlisle-PA-17015/68348994_zpid/,https://photos.zillowstatic.com/fp/64d5fdec4bd4b30afeeeed217b7f44ef-p_e.jpg,Keller Williams of Central PA,240900.0,,,159900.0,
63668231,"1 Strawberry Dr, Carlisle, PA 17013",,2.0,2.0,1410.0,40.180717,-77.19652,Sold,"$200,000",https://www.zillow.com/homedetails/1-Strawberry-Dr-Carlisle-PA-17013/63668231_zpid/,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=40.18071746826172,-77.19651794433594&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=yn4kwli7zTpn10eft27sO-3WZeY=",Non Subscribing Office,246800.0,,,169900.0,
63668280,"51 Strawberry Dr, Carlisle, PA 17013",,3.0,2.0,1476.0,40.182087,-77.19965,Sold,"$198,000",https://www.zillow.com/homedetails/51-Strawberry-Dr-Carlisle-PA-17013/63668280_zpid/,https://photos.zillowstatic.com/fp/47548857a3c8996e0d366dbd62bf1101-p_e.jpg,,260500.0,,,176700.0,
9273146,"135 Lakeview Dr, Carlisle, PA 17013",,3.0,1.0,1040.0,40.23606,-77.18315,Sold,"$200,000",https://www.zillow.com/homedetails/135-Lakeview-Dr-Carlisle-PA-17013/9273146_zpid/,https://photos.zillowstatic.com/fp/95f53b530cd40fd5fedea5cae77dd316-p_e.jpg,,242100.0,,,138400.0,0.3399908172635445
9297343,"237 Allen Rd, Carlisle, PA 17013",,3.0,1.0,1268.0,40.19495,-77.24172,Sold,"$175,750",https://www.zillow.com/homedetails/237-Allen-Rd-Carlisle-PA-17013/9297343_zpid/,https://photos.zillowstatic.com/fp/0bc56b3644ebea29b601972d37d6e5fc-p_e.jpg,American Eagle Realty,237000.0,,,149200.0,0.36999540863177227
61478887,"109 Brighton Dr, Carlisle, PA 17015",,2.0,1.0,896.0,40.1764,-77.2141,Sold,"$181,000",https://www.zillow.com/homedetails/109-Brighton-Dr-Carlisle-PA-17015/61478887_zpid/,https://photos.zillowstatic.com/fp/5cf7d5e7e2305c5c0bfaad2e0772ebd3-p_e.jpg,Keller Williams of Central PA,211200.0,,,130800.0,2614.0
88961163,"203 Sable Dr, Carlisle, PA 17013",,3.0,3.0,1344.0,40.192104,-77.169785,Sold,"$184,900",https://www.zillow.com/homedetails/203-Sable-Dr-Carlisle-PA-17013/88961163_zpid/,https://photos.zillowstatic.com/fp/e868a1c647eb376517034571025b7ed3-p_e.jpg,,218400.0,,,126200.0,2613.0
9273987,"1153 Pheasant Dr N, Carlisle, PA 17013",,3.0,3.0,1242.0,40.22979,-77.18925,Sold,"$179,000",https://www.zillow.com/homedetails/1153-Pheasant-Dr-N-Carlisle-PA-17013/9273987_zpid/,https://photos.zillowstatic.com/fp/29fc13fb14630c1da161ac08f3aebd40-p_e.jpg,"Right Move Realty, LLC",211500.0,,,116800.0,2614.0
68351823,"24 Court Ln, Carlisle, PA 17013",,3.0,3.0,1640.0,40.21778,-77.19413,Sold,"$190,000",https://www.zillow.com/homedetails/24-Court-Ln-Carlisle-PA-17013/68351823_zpid/,https://photos.zillowstatic.com/fp/97c700ec556fe1bdb994e94ee2f859c5-p_e.jpg,Iron Valley Real Estate of Central PA,228800.0,,,153900.0,
9234006,"227 W South St, Carlisle, PA 17013",,3.0,2.0,1292.0,40.199253,-77.19512,Sold,"$190,000",https://www.zillow.com/homedetails/227-W-South-St-Carlisle-PA-17013/9234006_zpid/,https://photos.zillowstatic.com/fp/c8d81c7f3b6b288d565f0cca71eb1e99-p_e.jpg,,228100.0,,,135400.0,3920.0
9272342,"181 Faith Cir, Carlisle, PA 17013",,2.0,2.0,1232.0,40.25283,-77.17745,Sold,"$180,000",https://www.zillow.com/homedetails/181-Faith-Cir-Carlisle-PA-17013/9272342_zpid/,https://photos.zillowstatic.com/fp/af242ddc25c71a9e5625196d12cd209a-p_e.jpg,Keller Williams of Central PA,217400.0,,,130500.0,8712.0
9272343,"183 Faith Cir, Carlisle, PA 17013",,3.0,2.0,1232.0,40.25292,-77.17732,Sold,"$183,000",https://www.zillow.com/homedetails/183-Faith-Cir-Carlisle-PA-17013/9272343_zpid/,https://photos.zillowstatic.com/fp/e7692e980240b70ca445120e34be3019-p_e.jpg,Keller Williams of Central PA,222500.0,,,128900.0,8712.0
9285848,"28 Garland Ct, Carlisle, PA 17013",,2.0,2.0,1220.0,40.18474,-77.20921,Sold,"$179,900",https://www.zillow.com/homedetails/28-Garland-Ct-Carlisle-PA-17013/9285848_zpid/,https://photos.zillowstatic.com/fp/f741ac09715e033dd50c07087e712dc3-p_e.jpg,Real Estate Excel,225800.0,,,154000.0,3049.0
9272352,"174 Faith Cir, Carlisle, PA 17013",,3.0,2.0,1488.0,40.25289,-77.17858,Sold,"$187,000",https://www.zillow.com/homedetails/174-Faith-Cir-Carlisle-PA-17013/9272352_zpid/,https://photos.zillowstatic.com/fp/4264386f1a41e936bf8c1c1e0602b16f-p_e.jpg,Keller Williams of Central PA,227600.0,,,134000.0,0.25
9272919,"112 Heron Way, Carlisle, PA 17013",,3.0,3.0,1328.0,40.241577,-77.17733,Sold,"$200,000",https://www.zillow.com/homedetails/112-Heron-Way-Carlisle-PA-17013/9272919_zpid/,https://photos.zillowstatic.com/fp/c4579f372206c2822677bf3f896a40fd-p_e.jpg,,234100.0,,,133100.0,6534.0
9285407,"315 James Rd, Carlisle, PA 17013",,3.0,1.0,1148.0,40.19364,-77.16205,Sold,"$200,000",https://www.zillow.com/homedetails/315-James-Rd-Carlisle-PA-17013/9285407_zpid/,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=40.193641662597656,-77.16204833984375&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=sy7bdy_TD3jcdqEojefyjpUc5cY=",,251700.0,,,159000.0,0.7599862258953168
9272937,"85B Partridge Cir, Carlisle, PA 17013",,3.0,2.5,1328.0,40.241207,-77.17725,Sold,"$200,000",https://www.zillow.com/homedetails/85B-Partridge-Cir-Carlisle-PA-17013/9272937_zpid/,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=40.241207122802734,-77.17725372314453&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=WBD80xwz2fn7YQVGQckiEe-LNWQ=",,237200.0,,,139300.0,2613.0
9236738,"918 N College St, Carlisle, PA 17013",,3.0,2.0,1212.0,40.21315,-77.19528,Sold,"$195,000",https://www.zillow.com/homedetails/918-N-College-St-Carlisle-PA-17013/9236738_zpid/,https://photos.zillowstatic.com/fp/e30b5bd3e2320eab6cdca14689edff65-p_e.jpg,,257600.0,,,152300.0,0.4
2067510640,"85-85B Partridge Cir, Carlisle, PA 17013",,3.0,3.0,1328.0,40.24121,-77.17725,Sold,"$200,000",https://www.zillow.com/homedetails/85-85B-Partridge-Cir-Carlisle-PA-17013/2067510640_zpid/,https://photos.zillowstatic.com/fp/6bfd6aa87bb9db212bd3e61ea6a1c480-p_e.jpg,Berkshire Hathaway HomeServices Homesale Realty,242600.0,,,,2614.0
9236735,"335 E St, Carlisle, PA 17013",,3.0,1.0,1400.0,40.21308,-77.19601,Sold,"$190,000",https://www.zillow.com/homedetails/335-E-St-Carlisle-PA-17013/9236735_zpid/,https://photos.zillowstatic.com/fp/8a85cda3f3fb4a0b250d99a794f7932c-p_e.jpg,Coldwell Banker Realty,248600.0,,,135500.0,7405.0
63667741,"56 Courtyard Dr, Carlisle, PA 17013",,3.0,3.0,1640.0,40.21728,-77.19481,Sold,"$180,500",https://www.zillow.com/homedetails/56-Courtyard-Dr-Carlisle-PA-17013/63667741_zpid/,https://photos.zillowstatic.com/fp/f7fe4d10e8628efc3fdc306edce7e539-p_e.jpg,Coldwell Banker Realty,227100.0,,,138200.0,
82196382,"15 Luke Ln, Carlisle, PA 17013",,2.0,3.0,1274.0,40.20461,-77.20992,Sold,"$191,500",https://www.zillow.com/homedetails/15-Luke-Ln-Carlisle-PA-17013/82196382_zpid/,https://photos.zillowstatic.com/fp/e3ad92e1d2d164e98fc8867110323434-p_e.jpg,Berkshire Hathaway HomeServices Homesale Realty,246700.0,,,181000.0,6534.0
9274286,"1846 Spring Rd, Carlisle, PA 17013",,2.0,1.0,1637.0,40.22809,-77.17996,Sold,"$188,000",https://www.zillow.com/homedetails/1846-Spring-Rd-Carlisle-PA-17013/9274286_zpid/,https://photos.zillowstatic.com/fp/3392fde41aebeaf767b513a201ca57bb-p_e.jpg,Coldwell Banker Realty,245200.0,,,153200.0,0.6899908172635445
9233740,"308 S Spring Garden St, Carlisle, PA 17013",,4.0,1.0,1387.0,40.19587,-77.18221,Sold,"$195,000",https://www.zillow.com/homedetails/308-S-Spring-Garden-St-Carlisle-PA-17013/9233740_zpid/,https://photos.zillowstatic.com/fp/309cbe0f83887f539bc75ba1645184de-p_e.jpg,Wolfe & Company REALTORS,234100.0,,,138900.0,7405.0
9272267,"55 Faith Cir, Carlisle, PA 17013",,3.0,2.0,1272.0,40.24961,-77.17619,Sold,"$180,000",https://www.zillow.com/homedetails/55-Faith-Cir-Carlisle-PA-17013/9272267_zpid/,https://photos.zillowstatic.com/fp/482bc2bb042fcc6912900d0ac0f3d5cb-p_e.jpg,Keller Williams of Central PA,212700.0,,,125900.0,10454.0
9233737,"322 S Spring Garden St, Carlisle, PA 17013",,2.0,1.0,1360.0,40.19532,-77.18237,Sold,"$187,000",https://www.zillow.com/homedetails/322-S-Spring-Garden-St-Carlisle-PA-17013/9233737_zpid/,https://photos.zillowstatic.com/fp/4339d16b91c85d6a7d96a3a4b0b841d9-p_e.jpg,,225900.0,,,131700.0,0.28999081726354453
63668388,"30 Abbey Ct, Carlisle, PA 17015",,2.0,2.0,1514.0,40.17908,-77.15394,Sold,"$180,400",https://www.zillow.com/homedetails/30-Abbey-Ct-Carlisle-PA-17015/63668388_zpid/,https://photos.zillowstatic.com/fp/2441f257def30b4c38e139c650534cd0-p_e.jpg,Central Penn Realty Services,227300.0,,,142100.0,2178.0
63668273,"44 Strawberry Dr, Carlisle, PA 17013",,2.0,2.0,1200.0,40.18166,-77.19785,Sold,"$176,000",https://www.zillow.com/homedetails/44-Strawberry-Dr-Carlisle-PA-17013/63668273_zpid/,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=40.18165969848633,-77.1978530883789&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=IZR0MlDebiBZd8SgC4bRJxbhrJ8=",,232600.0,,,155200.0,
110654197,"218 Touchstone Dr, Carlisle, PA 17015",,2.0,2.0,1062.0,40.17536,-77.21387,Sold,"$190,000",https://www.zillow.com/homedetails/218-Touchstone-Dr-Carlisle-PA-17015/110654197_zpid/,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=40.17536163330078,-77.2138671875&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=1sVos6qszQ9r0mQ7CBi8lTzwfjQ=",,230300.0,,,151900.0,3484.0
9274898,"10 Greystone Rd, Carlisle, PA 17013",,3.0,2.0,2005.0,40.2007,-77.16952,Sold,"$200,000",https://www.zillow.com/homedetails/10-Greystone-Rd-Carlisle-PA-17013/9274898_zpid/,https://photos.zillowstatic.com/fp/d123b0472f1dcb51ca536a11e848df4b-p_e.jpg,Dick Coon Real Estate Services,249500.0,,,168600.0,9583.0
9285082,"1795 W Trindle Rd, Carlisle, PA 17015",,2.0,1.5,1286.0,40.19881,-77.154236,Sold,"$200,000",https://www.zillow.com/homedetails/1795-W-Trindle-Rd-Carlisle-PA-17015/9285082_zpid/,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=40.19881057739258,-77.15423583984375&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=6tN9o4TcmmksNjGgeqfUcqXg7mw=",,232000.0,,,133600.0,0.3
9236728,"340 F St, Carlisle, PA 17013",,3.0,2.0,1430.0,40.21377,-77.1967,Sold,"$190,000",https://www.zillow.com/homedetails/340-F-St-Carlisle-PA-17013/9236728_zpid/,https://photos.zillowstatic.com/fp/d10db4f9384b862e3c7a6810c15cfc4b-p_e.jpg,LUX+,245200.0,,,135800.0,7841.0
2076583709,"LOT No 1 Lindsey #0, Boiling Springs, PA 17007",,,,,40.16906,-77.14861,Sold,"$195,000",https://www.zillow.com/homedetails/LOT-No-1-Lindsey-0-Boiling-Springs-PA-17007/2076583709_zpid/,https://photos.zillowstatic.com/fp/4573f284845e754b2da3825761ac88ce-p_e.jpg,Berkshire Hathaway HomeServices Homesale Realty,,,,,13.7079
9237935,"2136 Ritner Hwy, Carlisle, PA 17015",,2.0,1.0,980.0,40.18096,-77.26296,Sold,"$184,900",https://www.zillow.com/homedetails/2136-Ritner-Hwy-Carlisle-PA-17015/9237935_zpid/,https://photos.zillowstatic.com/fp/46a809ab5cb4d4e2af78f9e955167d89-p_e.jpg,JAK Real Estate,224500.0,,,129900.0,1.27
9237297,"137 Lincoln St, Carlisle, PA 17013",,3.0,2.0,1600.0,40.20693,-77.19184,Sold,"$194,000",https://www.zillow.com/homedetails/137-Lincoln-St-Carlisle-PA-17013/9237297_zpid/,https://photos.zillowstatic.com/fp/13af4ef62e7f97a962a1721aca730ffc-p_e.jpg,Iron Valley Real Estate of Central PA,234100.0,,,132800.0,4356.0
9233141,"120 Garrison Ln, Carlisle, PA 17013",,3.0,2.0,1755.0,40.204784,-77.17955,Sold,"$195,000",https://www.zillow.com/homedetails/120-Garrison-Ln-Carlisle-PA-17013/9233141_zpid/,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=40.20478439331055,-77.17955017089844&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=qT3mbpyeRW0dJoZ6VB3NGctxqnM=",,259600.0,,,188600.0,8712.0
9236773,"554 E St, Carlisle, PA 17013",,3.0,1.0,1092.0,40.2127,-77.19818,Sold,"$195,000",https://www.zillow.com/homedetails/554-E-St-Carlisle-PA-17013/9236773_zpid/,https://photos.zillowstatic.com/fp/29106c6a1bd44c5c9daadc8da25cf66e-p_e.jpg,Berkshire Hathaway HomeServices Homesale Realty,243800.0,,,147000.0,0.3
9233862,"227 W Pomfret St, Carlisle, PA 17013",,4.0,2.0,1674.0,40.2006,-77.19486,Sold,"$189,000",https://www.zillow.com/homedetails/227-W-Pomfret-St-Carlisle-PA-17013/9233862_zpid/,https://photos.zillowstatic.com/fp/e31ecda4caa7042174404d8b28cbb37e-p_e.jpg,"Spencer and Spencer Realtors, LLC",243900.0,,,145700.0,2614.0
9273199,"111 Brookwood Dr, Carlisle, PA 17013",,3.0,2.0,1212.0,40.23598,-77.17814,Sold,"$200,000",https://www.zillow.com/homedetails/111-Brookwood-Dr-Carlisle-PA-17013/9273199_zpid/,https://photos.zillowstatic.com/fp/604ea8f3a583c9e928c4ada3010c082a-p_e.jpg,NextHome Capital Realty,252400.0,,,150300.0,0.25
9274251,"1831 Spring Rd, Carlisle, PA 17013",,4.0,1.0,1644.0,40.22699,-77.17916,Sold,"$195,000",https://www.zillow.com/homedetails/1831-Spring-Rd-Carlisle-PA-17013/9274251_zpid/,https://photos.zillowstatic.com/fp/85b438351ceedb99d9683962e5dc5802-p_e.jpg,Coldwell Banker Realty,247200.0,,,178600.0,10019.0
110657855,"53 Gladwyn Dr, Carlisle, PA 17015",,2.0,2.0,1104.0,40.17572,-77.2132,Sold,"$196,000",https://www.zillow.com/homedetails/53-Gladwyn-Dr-Carlisle-PA-17015/110657855_zpid/,https://photos.zillowstatic.com/fp/9ccd33cf4e0a0805b85f02ad74f3375a-p_e.jpg,Keller Williams of Central PA,242600.0,,,153800.0,4792.0
9272364,"198 Faith Cir, Carlisle, PA 17013",,2.0,3.0,1360.0,40.25419,-77.17687,Sold,"$181,000",https://www.zillow.com/homedetails/198-Faith-Cir-Carlisle-PA-17013/9272364_zpid/,https://photos.zillowstatic.com/fp/9fa022fe5a6c406e1d34ce10efcc3ec6-p_e.jpg,Century 21 A Better Way,218600.0,,,129800.0,0.3600091827364555
9285244,"220 York Rd, Carlisle, PA 17013",,3.0,2.0,1876.0,40.19538,-77.1692,Sold,"$189,900",https://www.zillow.com/homedetails/220-York-Rd-Carlisle-PA-17013/9285244_zpid/,https://photos.zillowstatic.com/fp/9f0636863b558d4be4d5449ddffdfea5-p_e.jpg,"Weichert, REALTORS-First Choice",260400.0,,,172000.0,8276.0
9286328,"450 Hillcrest Dr, Carlisle, PA 17015",,3.0,2.0,1176.0,40.185,-77.16207,Sold,"$191,000",https://www.zillow.com/homedetails/450-Hillcrest-Dr-Carlisle-PA-17015/9286328_zpid/,https://photos.zillowstatic.com/fp/6cd6a67b9184d66e770f9158811c1232-p_e.jpg,Howard Hanna Company-Carlisle,256500.0,,,158200.0,0.3199954086317723
9273316,"116 Cumberland Dr, Carlisle, PA 17013",,3.0,1.5,1369.0,40.2379,-77.187614,Sold,"$190,000",https://www.zillow.com/homedetails/116-Cumberland-Dr-Carlisle-PA-17013/9273316_zpid/,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=40.23789978027344,-77.18761444091797&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=Cx75ZM03G2-bYybR_eBs_g3hquc=",,257900.0,,,165000.0,0.3
9272935,"83B Partridge Cir, Carlisle, PA 17013",,3.0,2.5,1328.0,40.241173,-77.17712,Sold,"$185,000",https://www.zillow.com/homedetails/83B-Partridge-Cir-Carlisle-PA-17013/9272935_zpid/,https://photos.zillowstatic.com/fp/53c594b0a36ae3af3c4cec582773a628-p_e.jpg,,235400.0,,,146300.0,2613.0
9272953,"105B Partridge Cir, Carlisle, PA 17013",,2.0,3.0,1328.0,40.241528,-77.17868,Sold,"$185,000",https://www.zillow.com/homedetails/105B-Partridge-Cir-Carlisle-PA-17013/9272953_zpid/,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=40.24152755737305,-77.17868041992188&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=m8apkCMJhW5K771Cy8HKPMlb3WA=",,229100.0,,,139300.0,5662.0
9273167,"25 Chester St, Carlisle, PA 17013",,4.0,2.0,1989.0,40.23438,-77.18411,Sold,"$200,000",https://www.zillow.com/homedetails/25-Chester-St-Carlisle-PA-17013/9273167_zpid/,https://photos.zillowstatic.com/fp/443a4bb1e285b8aca83f16b1dc11b08c-p_e.jpg,Berkshire Hathaway HomeServices Homesale Realty,258100.0,,,133200.0,0.2699954086317723
2081441026,"83 Partridge Cir, Carlisle, PA 17013",,3.0,3.0,1746.0,40.241287,-77.17714,Sold,"$185,000",https://www.zillow.com/homedetails/83-Partridge-Cir-Carlisle-PA-17013/2081441026_zpid/,https://photos.zillowstatic.com/fp/2766d41d52ea51815b09a0085ae74b32-p_e.jpg,Berkshire Hathaway HomeServices Homesale Realty,238600.0,,,,2614.0
